Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
88060,269.772026055904,-30.25308205343477,5.0,1.654,1.1334598608596536e+18,-7.048336830803217e+18,-4.3142398459750835e+18,Wolf 503 b
88116,269.94809812801475,-23.816479491152904,4.74,-0.03,1.1604251367241196e+18,-3.1899924771287455e+18,-1.5277159588300316e+18,Wolf 503 b
88128,270.01417962802725,16.75084604787771,4.67,1.254,1.165319759219284e+18,-5.356183299892216e+18,1.9297540348675139e+18,Wolf 503 b
88149,270.065839866389,4.368526194153253,4.79,-0.1,1.1711836298033464e+18,-5.794249646873113e+18,6.279855025776718e+17,Wolf 503 b
88175,270.12193997023087,-3.690574690839342,4.62,0.39,1.1653686219373276e+18,-1.25233823215008e+17,9.427012445492784e+16,Wolf 503 b
88192,270.1613184856541,2.9315110731617544,3.93,0.029,1.2015727177556977e+18,-1.2809511888983474e+19,8.264764504461733e+17,Wolf 503 b
88267,270.3767544604069,21.59604923274649,4.26,0.406,1.1910720857286303e+18,-3.5509810247035766e+18,1.7792064010447124e+18,Wolf 503 b
88290,270.4384333632351,1.304982673667742,4.42,0.046,1.1830246319992663e+18,-1.916896414950062e+18,1.974312572012882e+17,Wolf 503 b
88404,270.77060358582554,-8.180607947016187,4.77,0.41,1.1852209970668695e+18,-9.99935148739108e+17,-8.81057746413084e+16,Wolf 503 b
88567,271.2551369396656,-29.58011911364748,4.66,0.774,1.5382549780664906e+18,-1.649950193596434e+19,-9.561796494289783e+18,Wolf 503 b
88601,271.364547770001,2.4934782061514595,4.03,0.86,1.1675821517804296e+18,4.323135028660718e+17,1.4717117351815152e+17,Wolf 503 b
88635,271.4515840869831,-30.42533989430316,2.98,0.981,1.1837080573377492e+18,-1.9465726081360627e+17,-3.2007379655578963e+17,Wolf 503 b
88657,271.50781894158933,22.218843100358043,4.96,1.656,1.3056722706232748e+18,-4.798877186811362e+18,2.341949057476491e+18,Wolf 503 b
88714,271.6577060138534,-50.09154082091529,3.65,-0.101,1.3417027270734659e+18,-5.556456364606329e+18,-7.210481838421978e+18,Wolf 503 b
88726,271.7079739327902,-43.42593651357068,4.92,0.255,1.193157419676641e+18,-3.938510281032599e+17,-7.904048416164932e+17,Wolf 503 b
88765,271.82656865689336,8.734075115428075,4.64,0.951,1.2347561337591434e+18,-1.634419702574587e+18,4.821105827499846e+17,Wolf 503 b
88771,271.8370046688941,9.564395475888018,3.71,0.159,1.188605220438709e+18,-1.828357739007332e+17,2.7047319822131795e+17,Wolf 503 b
88788,271.8697682124824,43.46149257171781,5.0,0.913,1.2452265053943357e+18,-1.9037450471771162e+18,2.5040023896660884e+18,Wolf 503 b
88794,271.8856264540436,28.76254016760161,3.84,-0.018,1.2586374065802135e+18,-2.2901158043681347e+18,1.7215888971502866e+18,Wolf 503 b
88839,272.02094145634345,-28.457310334770263,4.55,0.938,1.2658410962135268e+18,-2.3013396624397665e+18,-1.427202539723735e+18,Wolf 503 b
88866,272.14532818557467,-63.66998132951406,4.33,0.228,1.1856039218332221e+18,8301178654022272.0,-1.0340050551538703e+18,Wolf 503 b
88886,272.18952561602595,20.814514317430152,4.37,-0.164,1.6787846763109542e+18,-1.287929735931105e+19,5.264137351543951e+18,Wolf 503 b
89112,272.8071829693893,-45.95467388798951,4.52,1.009,1.2955087484444006e+18,-2.096033004435949e+18,-2.639087455057548e+18,Wolf 503 b
89153,272.9306128066522,-23.70142608839815,4.96,1.055,1.2720547406091284e+18,-1.5246144092927468e+18,-7.88772055892469e+17,Wolf 503 b
89172,272.9755375325855,31.4055230789502,4.96,1.643,1.416085440128815e+18,-4.2635506708626954e+18,3.1070307456243533e+18,Wolf 503 b
89341,273.4408867871655,-21.058843249173368,3.84,0.195,1.6875830341867495e+19,-2.6072373538382057e+20,-1.0065799089000022e+20,Wolf 503 b
89348,273.4799018247394,64.39753478517564,4.99,0.44,1.1828653956646254e+18,2.7633382808864403e+17,7.941843152190982e+17,Wolf 503 b
89642,274.4057028733964,-36.762831958978914,3.1,1.582,1.2506784469078454e+18,-5.379316096316832e+17,-7.041086450793545e+17,Wolf 503 b
89678,274.5133299520948,-27.04266021248679,4.66,1.629,1.62794888639425e+18,-5.290408342898644e+18,-2.8702465612388086e+18,Wolf 503 b
89826,274.96531919748304,36.06483161116864,4.33,1.162,1.3213193048691348e+18,-1.22347705485453e+18,1.4653362962612058e+18,Wolf 503 b
89861,275.07477406420645,21.96088898958321,4.92,1.594,1.4943241553061046e+18,-3.1323531237204337e+18,1.6468426377557448e+18,Wolf 503 b
89908,275.1891664456056,71.33806051298633,4.22,-0.093,1.2430176817202522e+18,-2.826910759037376e+17,2.7320843031975506e+18,Wolf 503 b
89918,275.2169414482376,3.377223335248381,4.85,0.911,1.395135181786081e+18,-1.9440563109494748e+18,2.90449524754719e+17,Wolf 503 b
89931,275.2487448730692,-29.828284705914445,2.72,1.38,1.3933560048462868e+18,-1.9092548266809928e+18,-1.2981241232436838e+18,Wolf 503 b
89937,275.27639935222425,72.73042421324772,3.55,0.489,1.1706359904867282e+18,5.15561892025878e+17,3.777629156790947e+17,Wolf 503 b
89962,275.3237321274429,-2.9036448025823733,3.23,0.941,1.2179925185943388e+18,8019913991567744.0,1.10744570821703e+17,Wolf 503 b
90098,275.8067627580067,-61.49388924021055,4.35,1.462,1.3558527183261583e+18,-1.29897171257035e+18,-3.354022269709167e+18,Wolf 503 b
90135,275.91529654620035,-8.934023619509174,4.66,0.932,1.3477772522855852e+18,-1.1861484133979208e+18,-1.4022058230782094e+17,Wolf 503 b
90139,275.9259882588281,21.768081214164308,3.85,1.168,1.280330353603747e+18,-5.3313517685013414e+17,5.908715980385498e+17,Wolf 503 b
90156,275.9770275424846,58.801163104871165,4.98,0.082,1.2600034847644856e+18,-3.293375080385976e+17,1.6651547534669763e+18,Wolf 503 b
90185,276.04266292688,-34.38546935517843,1.79,-0.031,1.2827259101428687e+18,-5.3394056912476506e+17,-6.32465877718323e+17,Wolf 503 b
90289,276.33773021229763,-20.54187652716266,4.81,1.31,1.748043668333657e+18,-4.670757262884936e+18,-1.8427236330880525e+18,Wolf 503 b
90344,276.49817993937603,65.56329428397889,4.82,1.179,1.304380007061953e+18,-6.447195468923844e+17,2.8731245389897114e+18,Wolf 503 b
90422,276.7432361111832,-45.96882563097585,3.49,-0.179,1.3563824504184366e+18,-1.039299879921817e+18,-1.555769438295988e+18,Wolf 503 b
90496,276.99232778867406,-25.42298144847571,2.82,1.025,1.2442438005992952e+18,-6.643464786821939e+16,-1.735646628048686e+17,Wolf 503 b
90568,277.20919275512546,-49.07216397376846,4.1,0.995,1.262942363325415e+18,-1.9433967237709786e+17,-7.703485186272273e+17,Wolf 503 b
90595,277.2994125588295,-14.565837382232694,4.67,0.076,1.5029491404533353e+18,-2.0582517819522468e+18,-5.5316435223945926e+17,Wolf 503 b
90797,277.843424756918,-62.27861555059241,4.63,-0.116,1.4514885262836237e+18,-1.4989943046762614e+18,-3.8707323164123515e+18,Wolf 503 b
90830,277.93926647881625,-45.915011693748966,4.92,-0.101,1.8870798864399795e+18,-4.596880979881226e+18,-5.265754841066e+18,Wolf 503 b
90905,278.14384834998896,57.045550272030745,4.77,0.611,3.268104774763667e+18,-1.4115536085362262e+19,2.30539635584367e+19,Wolf 503 b
90982,278.3760760148462,-42.31265447356998,4.62,0.994,2.047877793411132e+18,-5.414922732409441e+18,-5.384212932121804e+18,Wolf 503 b
91117,278.80164593020424,-8.246236999581129,3.85,1.317,1.4134624937342088e+18,-1.0230436976421633e+18,-9.607624816188251e+16,Wolf 503 b
91262,279.2365092288037,38.78566909886688,0.03,-0.001,1.1937930178370028e+18,4.0491880314778266e+17,2.9026383380479974e+17,Wolf 503 b
91726,280.5684997483262,-9.05253476076852,4.7,0.358,1.484321913082239e+18,-1.1285983868050203e+18,-1.3804384297118174e+17,Wolf 503 b
91792,280.75892758150246,-71.42920216384104,4.01,1.134,1.2818246272237066e+18,-3.1811848564061184e+16,-1.7407180209545014e+18,Wolf 503 b
91845,280.8803677909631,-8.275135192429548,4.88,1.112,2.087555561321796e+18,-4.216551689513309e+18,-5.7138393508067565e+17,Wolf 503 b
91918,281.0806785073413,-35.64217224116746,4.86,-0.168,1.8304508693371003e+18,-2.814717631643683e+18,-2.346676749369027e+18,Wolf 503 b
91919,281.08486646822763,39.67053754417056,4.67,0.17,1.3910404606507722e+18,-5.7056990375099686e+17,1.1203626200306981e+18,Wolf 503 b
91926,281.0949698585724,39.61307806082056,4.59,0.18,1.3887485832525404e+18,-5.577998554121892e+17,1.1076274174163539e+18,Wolf 503 b
91971,281.1934099881805,37.6052976014953,4.34,0.192,1.387377217517435e+18,-5.405259837196132e+17,1.0272789770762998e+18,Wolf 503 b
92024,281.36261712863217,-64.87228212576616,4.78,0.199,1.2393102365625362e+18,2.13545566816803e+17,-6.762889665628813e+17,Wolf 503 b
92041,281.4145052052024,-26.99077520951161,3.17,-0.107,1.5486897403891922e+18,-1.317050823768596e+18,-8.500706544721658e+17,Wolf 503 b
92043,281.41545475549134,20.54399911129982,4.19,0.483,1.273050389646941e+18,4.8230324943312e+16,3.471148396603944e+17,Wolf 503 b
92088,281.5188116861499,26.662297600497222,4.83,1.199,1.5887447267374804e+18,-1.4958691649219497e+18,1.2087531915574367e+18,Wolf 503 b
92161,281.75591372653025,18.182337537875235,4.34,0.148,1.3336811783148198e+18,-2.2702118793892352e+17,4.1412080110711123e+17,Wolf 503 b
92175,281.793583571636,-4.747976624386932,4.22,1.087,2.492633573755678e+18,-5.775037292266096e+18,-3.996448414402226e+17,Wolf 503 b
92420,282.5199868887488,33.362636365893074,3.52,0.003,2.6738190676337024e+18,-6.210752391503274e+18,4.726694729041236e+18,Wolf 503 b
92512,282.80144543690574,59.38852567307737,4.63,1.185,1.5078761093615076e+18,-9.250079320198168e+17,2.764548564165753e+18,Wolf 503 b
92609,283.0542923925582,-62.18768656835541,4.22,-0.15,2.970498402629289e+18,-7.202709336310082e+18,-1.502221868140505e+19,Wolf 503 b
92689,283.3064889558404,50.70803063018909,4.92,0.903,1.6289529583514934e+18,-1.3774770238528486e+18,2.6099704426542776e+18,Wolf 503 b
92761,283.5424267301829,-22.744873259700466,4.86,1.412,4.950091703209075e+18,-1.5130491267845196e+19,-6.638223007490626e+18,Wolf 503 b
92782,283.60043681031027,71.2974815546218,4.82,1.151,1.4095389203992015e+18,-4.264701358850839e+17,3.2267042182446694e+18,Wolf 503 b
92791,283.6261246095898,36.898635529449614,4.22,1.575,2.7653403499794877e+18,-6.017533665644492e+18,5.244119868193253e+18,Wolf 503 b
92818,283.6870693970526,22.64508316270846,4.57,0.782,2.1680983249803267e+18,-3.5345841129615176e+18,1.910938885065243e+18,Wolf 503 b
92845,283.78057997760027,-22.6715398412416,5.0,1.348,1.72576715290391e+18,-1.7020164664339354e+18,-8.450620058502979e+17,Wolf 503 b
92855,283.8164636092741,-26.29708438497137,2.05,-0.134,1.6182125266038405e+18,-1.2584885607388795e+18,-7.99858410455495e+17,Wolf 503 b
92862,283.8339460316495,43.94664289362716,4.08,1.397,1.7332188456764457e+18,-1.7230878646120878e+18,2.4355784564456893e+18,Wolf 503 b
92946,284.0551865931094,4.20378072280609,4.62,0.161,1.4660607053849503e+18,-6.180939931324635e+17,2.3180959932599005e+17,Wolf 503 b
92951,284.0613762863816,4.202346885486967,4.98,0.204,1.4912104402043438e+18,-7.179524030794149e+17,2.3934466328400064e+17,Wolf 503 b
93015,284.2374811004008,-67.23338012188633,4.4,0.53,1.653316192345291e+18,-1.339991734954755e+18,-4.60183838320255e+18,Wolf 503 b
93026,284.2657108530957,-5.846594982074245,4.83,1.057,1.643509311201361e+18,-1.2974421204516224e+18,-5.897679905711771e+16,Wolf 503 b
93085,284.4327639172443,-21.10673910518156,3.52,1.151,1.9829111152318495e+18,-2.5934235058015473e+18,-1.1281365459652979e+18,Wolf 503 b
93148,284.6158249314594,-52.938689491791095,4.85,-0.051,1.9281199853885245e+18,-2.341706244469782e+18,-3.8700444784606566e+18,Wolf 503 b
93174,284.67959791230226,-37.1081166946105,4.83,0.396,1.3503918525347965e+18,-1.2303543405430886e+17,-4.165457017044157e+17,Wolf 503 b
93194,284.7359051647757,32.68956960039243,3.25,-0.049,2.4490160082422656e+18,-4.297231434353287e+18,3.3826750524399473e+18,Wolf 503 b
93244,284.90528063820034,15.067790502844908,4.02,1.082,1.525029498221519e+18,-7.67856190786397e+17,5.183686574979061e+17,Wolf 503 b
93279,285.0034899693542,32.145581271992974,4.94,1.465,4.354246003084462e+18,-1.1314766716651897e+19,7.884810634245165e+18,Wolf 503 b
93408,285.3600173040842,46.93422028592944,5.0,0.186,1.382376768795507e+18,-2.0647130744811955e+17,1.023012333304205e+18,Wolf 503 b
93429,285.4199464651365,-5.739388148600036,4.02,1.079,1.5357640865000842e+18,-7.593388239925523e+17,-241414840149952.0,Wolf 503 b
93506,285.6528629890513,-29.880080217483584,2.6,0.062,1.3610300972512776e+18,-1.146592509021906e+17,-2.7955935702602502e+17,Wolf 503 b
93542,285.77916852661883,-42.09541639586524,4.74,-0.027,1.5146303965960602e+18,-6.523009359709649e+17,-1.0250462047177316e+18,Wolf 503 b
93683,286.1713219547123,-21.74189515679656,3.76,1.012,1.5036820377258424e+18,-5.828452694593714e+17,-3.4626003326142854e+17,Wolf 503 b
93747,286.3524843817478,13.862822635180477,2.99,0.014,1.3791282765195054e+18,-1.4464532503269875e+17,3.290451222597323e+17,Wolf 503 b
93805,286.5621075791054,-4.883175782358159,3.43,-0.096,1.5002807514887427e+18,-5.422131888835117e+17,3.951043321409168e+16,Wolf 503 b
93825,286.60546249432656,-37.06536051683704,4.23,0.523,1.2897493381441728e+18,1.6687957968729555e+17,-1.924251130713106e+17,Wolf 503 b
93864,286.73464249739834,-27.67214609375712,3.32,1.169,1.454315073970181e+18,-3.769944530397572e+17,-3.8865053423766125e+17,Wolf 503 b
94005,287.08780901251225,-40.4968874466187,4.57,1.07,1.5331528244717827e+18,-6.122934025599699e+17,-9.329764783918678e+17,Wolf 503 b
94114,287.36883783530783,-37.905139217734025,4.11,0.042,1.452841659079419e+18,-3.348804577042939e+17,-6.13426491114216e+17,Wolf 503 b
94141,287.4409623881598,-21.02386818013327,2.88,0.377,2.3288881485761075e+18,-3.1192945660493015e+18,-1.3536155853305452e+18,Wolf 503 b
94160,287.5073727610877,-39.34104914639446,4.1,1.163,2.282093877896958e+18,-2.9559720051867336e+18,-2.906614846890457e+18,Wolf 503 b
94376,288.14046027450405,67.66217615511208,3.07,0.99,1.2760618076162964e+18,2.4656071491115776e+17,1.0174688297741697e+18,Wolf 503 b
94481,288.4395173735719,39.14596400386724,4.43,-0.15,3.5822063853152246e+18,-6.664087256691085e+18,6.36401863343281e+18,Wolf 503 b
94490,288.47955502562905,57.70466730579628,5.0,1.156,1.4233153637119214e+18,-1.873267299316128e+17,1.4354660685373706e+18,Wolf 503 b
94643,288.885477763438,-25.256896828444383,4.86,0.569,2.077194718148097e+18,-2.0808154467647416e+18,-1.1909085758730273e+18,Wolf 503 b
94648,288.88493442485134,73.35618498819427,4.45,1.257,1.295492910058341e+18,2.042265362904391e+17,1.5008780134460956e+18,Wolf 503 b
94703,289.054338865988,21.39038580259876,4.76,-0.058,3.783926531686366e+18,-6.996821668208348e+18,3.283991619418408e+18,Wolf 503 b
94713,289.0920584720896,38.13373923270202,4.35,1.258,3.0362210149126236e+18,-4.820455436045654e+18,4.634283195404666e+18,Wolf 503 b
94779,289.27639755842097,53.36930498084739,3.8,0.95,1.3933793001726694e+18,-6.724508838965402e+16,1.075496474012836e+18,Wolf 503 b
94820,289.4085910374857,-18.95298119362384,4.88,1.013,2.756298169036418e+18,-3.9307841219172106e+18,-1.5053347467819133e+18,Wolf 503 b
95066,290.1378864571501,-5.415457568730714,4.98,0.937,1.6634290761710382e+18,-7.733174464651539e+17,2780488775300544.0,Wolf 503 b
95081,290.1672855416554,65.71481764656684,4.6,0.033,1.4651809539117394e+18,-2.3138432297259418e+17,2.077440566714541e+18,Wolf 503 b
95168,290.4179668741606,-17.847044515420855,3.92,0.228,1.546341792989824e+18,-4.384485631912622e+17,-2.1266235670531366e+17,Wolf 503 b
95176,290.4317757544674,-15.95506069534552,4.52,0.079,6.475149658926477e+18,-1.3668392796551035e+19,-4.209468632548151e+18,Wolf 503 b
95241,290.6596225422325,-44.45911892560055,3.96,-0.085,2.0653022836664182e+18,-1.8016635740043428e+18,-2.366895373114132e+18,Wolf 503 b
95294,290.8056364396801,-44.80014803362364,4.27,0.35,1.4945114470287788e+18,-2.8115987971499635e+17,-7.841083147433847e+17,Wolf 503 b
95347,290.97186480107365,-40.61677088005711,3.96,-0.105,1.600481556079492e+18,-5.50081052906912e+17,-9.059032482846615e+17,Wolf 503 b
95372,291.0316622058399,29.6214122026526,4.99,-0.12,3.450517399465812e+18,-5.358092420856478e+18,3.7630741362799836e+18,Wolf 503 b
95501,291.3763287064076,3.1153301962667896,3.36,0.319,1.3364939182500234e+18,1.479830875645977e+17,1.661231073933006e+17,Wolf 503 b
95585,291.6295322849052,0.3385542499764656,4.64,0.576,4.178487132154486e+19,-1.0185363188323025e+20,7.915245943923133e+17,Wolf 503 b
95771,292.1754173747444,24.664168876560502,4.44,1.502,2.126057969003276e+18,-1.7716585068130575e+18,1.3109507349655598e+18,Wolf 503 b
95853,292.42672839999864,51.730660124348006,3.76,0.148,1.437642729111788e+18,-7.433743166978662e+16,1.050078491896556e+18,Wolf 503 b
95947,292.68028058924995,27.959642396670954,3.05,1.088,2.406095233307558e+18,-2.383501057916098e+18,1.8504369067577943e+18,Wolf 503 b
96052,292.9430163393992,34.452943747757544,4.74,-0.15,3.0712892088780923e+18,-3.917045045336746e+18,3.49742570351861e+18,Wolf 503 b
96100,293.10179628252354,69.64921491428647,4.67,0.786,1.1881291725670623e+18,5.3213830731987494e+17,3.0718010490190016e+17,Wolf 503 b
96229,293.52377940815114,7.377872701842086,4.45,1.176,1.5778844454429327e+18,-3.62079178065093e+17,2.746639917563241e+17,Wolf 503 b
96275,293.64549920381603,19.77341808837143,5.0,-0.093,3.3366813840363284e+18,-4.3736134981904927e+18,2.0879252028963484e+18,Wolf 503 b
96341,293.8040426377075,-48.0994590366649,4.88,1.096,2.1794111205987927e+18,-1.7130901469036943e+18,-2.663952852358685e+18,Wolf 503 b
96441,294.11047503766656,50.2229115184395,4.49,0.395,1.313806909270895e+18,2.5398675077526125e+17,5.813063980628924e+17,Wolf 503 b
96465,294.17732606768635,-24.88378250399752,4.59,-0.075,1.828852899164204e+18,-8.922107800505018e+17,-6.127928383018285e+17,Wolf 503 b
96468,294.18033654016324,-1.286743622068233,4.36,-0.079,2.354822587368355e+18,-2.0634131745088573e+18,7.50342868831002e+16,Wolf 503 b
96483,294.2227145039116,-7.027495729655505,4.93,-0.046,6.773281860313168e+18,-1.1879274216281172e+19,-1.5450341329014528e+18,Wolf 503 b
96683,294.844205584245,30.15356927429039,4.68,0.971,2.0261846925888983e+18,-1.2734326775059927e+18,1.3326648303420147e+18,Wolf 503 b
96757,295.0242416647638,18.01375482483404,4.39,0.777,2.965422120777917e+18,-3.2701646340755185e+18,1.525314264409549e+18,Wolf 503 b
96837,295.2623122137879,17.47580799665639,4.39,1.041,2.960830209563388e+18,-3.218966593104086e+18,1.4660254197148124e+18,Wolf 503 b
97118,296.0698150713747,37.35459678309179,4.89,0.948,2.0851594846227236e+18,-1.2940815514216504e+18,1.7405567732543206e+18,Wolf 503 b
97165,296.2440791165663,45.13114287487601,2.86,-0.002,1.6686370103744627e+18,-4.34817930989668e+17,1.2871305949957307e+18,Wolf 503 b
97278,296.5650245657981,10.613240022489176,2.72,1.507,3.0796221981141243e+18,-3.2424932163136625e+18,9.43060287336509e+17,Wolf 503 b
97290,296.5896386570337,-19.76173082998888,4.87,1.061,1.980318207939136e+18,-1.0421304206648823e+18,-5.150029361812779e+17,Wolf 503 b
97295,296.6068577019706,33.72451168600804,5.0,0.476,1.4036115013054157e+18,1.1040608120283251e+17,4.977054795771767e+17,Wolf 503 b
97365,296.84689346975574,18.53436245097772,3.68,1.313,2.978763242466056e+18,-2.9965668656559334e+18,1.4876904653160445e+18,Wolf 503 b
97433,297.0447674341327,70.26819855302985,3.84,0.888,1.3753171210694938e+18,1.7482853069027533e+17,1.437012267122721e+18,Wolf 503 b
97649,297.6995666426336,8.870973869915566,0.76,0.221,1.2367343976724872e+18,4.502289073079383e+17,1.648162444341508e+17,Wolf 503 b
97679,297.7672922779014,22.60993177161217,4.9,-0.153,3.6820525006395505e+18,-4.1937562678642975e+18,2.3914291095821583e+18,Wolf 503 b
97804,298.1182471886178,1.0056103173131044,3.87,0.63,6.394259624956125e+18,-9.199127043830005e+18,3.35146951123934e+17,Wolf 503 b
97886,298.3655690568928,24.07986349929077,4.57,-0.047,2.637897498363381e+18,-2.1410580169135078e+18,1.526911815461923e+18,Wolf 503 b
97938,298.562711970838,8.460893660334966,4.71,1.023,2.0781901465704046e+18,-1.0905625018785553e+18,4.2481439043090323e+17,Wolf 503 b
98032,298.81562172002816,-41.867933163836426,4.12,1.063,1.8062883740931302e+18,-5.787807992449604e+17,-1.054238629467052e+18,Wolf 503 b
98036,298.82862665472567,6.403452881173426,3.71,0.855,1.3665387241051932e+18,2.208024434629296e+17,1.8751918680206275e+17,Wolf 503 b
98055,298.90703367017016,52.43873451565658,4.91,0.124,1.9685363186028626e+18,-8.682079735077441e+17,2.3049960722197985e+18,Wolf 503 b
98066,298.96138893079325,-26.29899457883389,4.7,0.748,1.4825525215784745e+18,1.3186492018485248e+16,-1.849350864843552e+17,Wolf 503 b
98068,298.9656890901291,38.48670950652181,4.95,-0.086,5.480168418877739e+18,-7.208797677553347e+18,7.226493200440491e+18,Wolf 503 b
98073,298.98062266376354,58.845825640512174,4.98,1.584,3.34262582341703e+18,-3.3446966408029727e+18,7.578916785014048e+18,Wolf 503 b
98110,299.076263983968,35.08323387862571,3.89,1.019,1.6882637860515745e+18,-3.540488705717284e+17,8.982781844994616e+17,Wolf 503 b
98162,299.2368708343947,-27.170001665066696,4.54,1.462,6.129879817193107e+18,-8.283196558911746e+18,-5.078322370803792e+18,Wolf 503 b
98337,299.68975082226297,19.492303066426828,3.51,1.571,2.374580851930285e+18,-1.5344636702897014e+18,1.0055907303716e+18,Wolf 503 b
98353,299.73859263522155,-26.195597087533084,4.84,0.882,2.597504701107591e+18,-1.9204790816025416e+18,-1.2815264063924424e+18,Wolf 503 b
98412,299.934128307078,-35.27647844381324,4.37,-0.15,3.54461277496167e+18,-3.54551633460894e+18,-3.2347960825045023e+18,Wolf 503 b
98495,300.1500238766231,-72.91140702666938,3.97,-0.032,1.3120502632550963e+18,3.3391087436085376e+17,-8.194650719599112e+17,Wolf 503 b
98543,300.27565219427424,27.75359892639761,4.66,0.184,2.1023141880513234e+18,-1.0185007366720411e+18,1.1198446699439355e+18,Wolf 503 b
98608,300.4367033161705,-59.37607835117056,4.95,1.356,2.2227407407118141e+18,-1.2131334054302003e+18,-3.390712568097697e+18,Wolf 503 b
98688,300.66475309989374,-27.70974613632756,4.43,1.64,3.077685332521544e+18,-2.638731497506096e+18,-1.830587587087329e+18,Wolf 503 b
98702,300.7047695101391,67.87389368052594,4.51,1.313,1.9038102300709576e+18,-6.569426504125761e+17,3.704533063562644e+18,Wolf 503 b
98761,300.8899778889258,-37.94128636576726,4.77,1.417,2.7158376713484104e+18,-2.005155966425007e+18,-2.2165100752267546e+18,Wolf 503 b
98842,301.0819848131977,-32.05636975424604,4.99,1.208,2.507280666941502e+18,-1.6395583220229258e+18,-1.4892655109751278e+18,Wolf 503 b
99120,301.84633956007764,-52.88074567499861,4.93,1.591,4.942906344425445e+18,-5.49494513908502e+18,-9.323103596277113e+18,Wolf 503 b
99240,302.2023250756906,-66.18984054411322,3.55,0.751,1.204394580527877e+18,5.2467837120599366e+17,-3.20800342564364e+16,Wolf 503 b
99255,302.2226377619925,77.71158258493557,4.38,-0.046,1.515084416958545e+18,3.1793899747384256e+16,3.164439115470216e+18,Wolf 503 b
99303,302.3567730688055,36.83971067304426,4.93,-0.139,4.651127591043077e+18,-4.915188486305311e+18,5.021958359007668e+18,Wolf 503 b
99473,302.8264336028683,-0.8214193668269063,3.24,-0.066,2.6361945766009487e+18,-1.6932620954975145e+18,1.0140258077141688e+17,Wolf 503 b
99639,303.32535711009115,46.81568834724094,4.8,0.1,3.713641028864509e+18,-3.2888883016215926e+18,5.085337895063334e+18,Wolf 503 b
99655,303.35019962759185,56.56828797015038,4.28,0.114,1.600379957650555e+18,-7.422979937229594e+16,1.3431306926714056e+18,Wolf 503 b
99675,303.40798487866107,46.741341578147086,3.8,1.27,5.994991703949765e+18,-6.735533222104803e+18,9.464951063380847e+18,Wolf 503 b
99742,303.56964390955073,15.198007400715351,4.94,0.072,1.93907215097957e+18,-5.790889730630084e+17,5.2119997593950835e+17,Wolf 503 b
99770,303.63406516059183,36.80677463890548,4.93,0.151,1.7253752768316209e+18,-2.5501788278464435e+17,8.98945081510925e+17,Wolf 503 b
99824,303.8162834837329,25.59192251111471,4.79,-0.181,6.858052133668512e+18,-7.911614052606482e+18,5.040725657568921e+18,Wolf 503 b
99848,303.8680463900532,47.71421647139638,3.96,1.451,5.099251274759023e+18,-5.274499649973243e+18,7.905006015800365e+18,Wolf 503 b
99874,303.9419608684741,27.814282215055524,4.5,1.258,2.696909857783638e+18,-1.6887720523356099e+18,1.5888541746731594e+18,Wolf 503 b
100027,304.4121125204109,-12.50820704621772,4.3,0.928,4.748013260191068e+18,-4.64310882191909e+18,-1.2666120814184264e+18,Wolf 503 b
100044,304.4466434728382,38.032883055892334,4.77,0.377,2.7601913013917925e+19,-3.795541100258458e+19,3.6701017824435515e+19,Wolf 503 b
100064,304.5139995258313,-12.544832225918825,3.58,0.883,1.732543086154235e+18,-2.3796411527057446e+17,-8.299189427807906e+16,Wolf 503 b
100310,305.1660114192151,-12.759180211701109,4.77,-0.047,2.6107004075557386e+18,-1.4645699068625797e+18,-4.2851549049932755e+17,Wolf 503 b
100345,305.2531596476002,-14.7812708625812,3.05,0.79,2.980417796513375e+18,-1.9810267073776701e+18,-6.90098742174337e+17,Wolf 503 b
100453,305.5571131063451,40.25667284350132,2.23,0.673,7.562924632131703e+18,-8.363225888799539e+18,9.458254344749027e+18,Wolf 503 b
100587,305.965376176218,32.190131989859154,4.43,1.331,2.364839192944608e+18,-1.0660656036387557e+18,1.4276246314019535e+18,Wolf 503 b
100751,306.4120043869337,-56.73568265387811,1.94,-0.118,1.7282651088273062e+18,-1.7616167142502093e+17,-1.3091640149420503e+18,Wolf 503 b
101027,307.21494425611826,-17.813739569501823,4.77,0.386,1.7016176064002263e+18,-1.1904236580168602e+17,-1.4536933155730733e+17,Wolf 503 b
101076,307.3489531318144,30.36855065377373,4.01,0.404,4.920016272118171e+18,-4.332886850775218e+18,3.76829267764578e+18,Wolf 503 b
101093,307.3960364466799,62.994013319513535,4.21,0.199,1.5178264401283412e+18,1.2600837162954982e+17,1.2839589406530803e+18,Wolf 503 b
101101,307.41299774947254,-2.885684715111852,4.91,1.16,2.2600846599221076e+18,-8.440847785524637e+17,4.939162705601042e+16,Wolf 503 b
101138,307.51485757527195,48.95162150958374,4.94,-0.087,4.454513750377555e+18,-3.697117963323816e+18,6.345979214983621e+18,Wolf 503 b
101421,308.3032886380807,11.303066501683428,4.03,-0.123,3.2271134667526876e+18,-2.0231796201367004e+18,8.056868960723155e+17,Wolf 503 b
101474,308.47575855745254,35.25081501907733,4.61,1.593,5.63063481929161e+18,-5.031340701348332e+18,5.214261322810599e+18,Wolf 503 b
